Nome,Data de compra,Data de final da garantia,Preço,Desconto,Preço líquido,Preço final,Quantidade,Preço da garantia estendida,Preço final com garantia estendida,Quantidade de dias de garantia,Quantidade de dias de garantia estendida
Unbranded Fresh Table,2012-03-15 00:00:00,2014-03-15 00:00:00,2542.6347759577384,20.032538418710182,2522.602237539028,17658.215662773197,7,30.11861689604537,17688.33427966924,365,365
Licensed Wooden Sausages,2011-01-07 00:00:00,2015-04-06 00:00:00,4578.59851920255,46.67891113013613,4531.919608072414,31723.4372565069,7,78.41830295800368,31801.855559464904,90,1460
Concrete Salad,2019-09-20 00:00:00,2023-03-18 00:00:00,5643.144664567495,9.444212069025587,5633.7004524984695,5633.7004524984695,1,76.99463006380391,5710.6950825622735,180,1095
New Plastic Table,2012-08-26 00:00:00,2015-02-22 00:00:00,978.6805746931157,44.70282428790498,933.9777504052107,8405.799753646896,9,51.86927680844204,8457.669030455338,180,730
Fresh Tuna,2016-09-21 00:00:00,2019-09-21 00:00:00,1017.578249901594,34.55012677254318,983.0281231290508,2949.084369387152,3,27.114300571375377,2976.1986699585273,365,730
Soap,2018-06-22 00:00:00,2020-12-18 00:00:00,3659.2225895837605,47.747148334125384,3611.475441249635,3611.475441249635,1,70.34776027163089,3681.8232015212657,180,730
Chair,2014-04-12 00:00:00,2018-10-08 00:00:00,8391.204685896511,24.94141467783038,8366.26327121868,58563.84289853076,7,19.559351711805043,58583.402250242565,180,1460
Incredible Chips,2018-02-08 00:00:00,2022-02-07 00:00:00,8735.997015366871,49.03831713735708,8686.958698229513,26060.876094688538,3,27.92483876789223,26088.80093345643,365,1095
Gently Used Cotton Car,2016-09-16 00:00:00,2020-03-14 00:00:00,848.5169977606001,39.61183844195039,808.9051593186498,3235.620637274599,4,25.441411178383888,3261.062048452983,180,1095
Awesome Mouse,2019-02-05 00:00:00,2020-08-03 00:00:00,6413.181751872359,17.4980165791466,6395.6837352932125,63956.837352932125,10,54.16211992730482,64010.99947285943,180,365
Sausages,2014-06-07 00:00:00,2016-09-04 00:00:00,6300.38112874393,48.73816293559471,6251.642965808335,31258.214829041677,5,73.16748352393077,31331.38231256561,90,730
Gently Used Soft Hat,2017-08-28 00:00:00,2020-08-27 00:00:00,7971.0039297368785,47.064494619698216,7923.93943511718,39619.697175585905,5,51.74579243502169,39671.44296802093,365,730
Used Granite Cheese,2018-09-22 00:00:00,2020-03-20 00:00:00,1433.5925960718237,25.573895118128508,1408.018700953695,4224.0561028610855,3,58.405316127500264,4282.461418988586,180,365
Wooden Gloves,2011-07-14 00:00:00,2016-07-12 00:00:00,6949.350506006673,8.986288604748571,6940.364217401924,27761.456869607697,4,59.05011132037668,27820.506980928072,365,1460
For repair Soft Fish,2016-02-04 00:00:00,2020-08-01 00:00:00,3717.7968489564714,14.531580729461663,3703.26526822701,29626.12214581608,8,86.10507048999958,29712.22721630608,180,1460
Small Chips,2011-12-16 00:00:00,2015-06-13 00:00:00,1550.4653446386749,16.634223958449695,1533.8311206802252,4601.4933620406755,3,36.13163685477733,4637.624998895453,180,1095
Wooden Computer,2019-12-27 00:00:00,2023-03-26 00:00:00,2697.5557712374784,39.10887789135611,2658.446893346122,21267.575146768977,8,54.24050924140779,21321.815656010385,90,1095
Handmade Rubber Mouse,2015-09-04 00:00:00,2017-03-02 00:00:00,2405.088768437217,29.5950006329801,2375.493767804237,16628.45637462966,7,91.3769494840418,16719.8333241137,180,365
Practical Cotton Bacon,2016-03-04 00:00:00,2018-08-31 00:00:00,953.2038601642146,11.810901201347418,941.3929589628672,941.3929589628672,1,88.57186417961503,1029.9648231424821,180,730
Steel Keyboard,2016-03-28 00:00:00,2020-03-27 00:00:00,7675.5232027040265,48.796156679119605,7626.7270460249065,22880.18113807472,3,85.67887742467285,22965.860015499395,365,1095
For repair Soft Chips,2017-12-24 00:00:00,2021-12-23 00:00:00,7771.278738373347,35.06561826174903,7736.213120111597,38681.06560055799,5,44.622876584586386,38725.688477142576,365,1095
Practical Steel Shoes,2015-09-22 00:00:00,2019-03-20 00:00:00,1931.0421889083887,37.753856890049974,1893.2883320183387,18932.883320183388,10,72.95898519381765,19005.842305377206,180,1095
Gorgeous Steel Chair,2018-02-13 00:00:00,2019-08-12 00:00:00,1667.0752171716927,11.292297406004813,1655.782919765688,1655.782919765688,1,37.821438118195516,1693.6043578838835,180,365
Gently Used Pants,2017-02-23 00:00:00,2019-08-22 00:00:00,1072.2292145125468,22.765046927519684,1049.464167585027,9445.177508265244,9,71.826821519846,9517.00432978509,180,730
Rustic Cotton Gloves,2014-10-02 00:00:00,2017-12-30 00:00:00,2345.1393714449177,27.546201408055747,2317.593170036862,20858.338530331755,9,87.9718753220845,20946.31040565384,90,1095
Sleek Bike,2012-10-21 00:00:00,2014-10-21 00:00:00,8853.646230286453,41.577352670932996,8812.06887761552,44060.3443880776,5,83.15147003713733,44143.495858114744,365,365
Shoes,2014-11-25 00:00:00,2019-05-23 00:00:00,7860.807085830773,10.19275936424614,7850.614326466527,78506.14326466527,10,58.17495831486195,78564.31822298013,180,1460
Gently Used Metal Soap,2018-03-04 00:00:00,2021-03-03 00:00:00,113.63060445567498,5.873962831201318,107.75664162447367,538.7832081223684,5,45.1550623025833,583.9382704249517,365,730
Fish,2011-05-17 00:00:00,2014-08-14 00:00:00,8659.920524412744,48.46816057313579,8611.452363839608,86114.52363839607,10,14.154471860550878,86128.67811025662,90,1095
Hat,2012-11-12 00:00:00,2015-05-11 00:00:00,6706.72559555495,21.478262727592384,6685.247332827357,46796.7313297915,7,97.38184251871508,46894.113172310215,180,730
Ergonomic Ball,2018-02-06 00:00:00,2023-02-05 00:00:00,8353.865417043384,5.266938630720253,8348.598478412663,83485.98478412663,10,47.570544786029515,83533.55532891265,365,1460
Chair,2012-11-04 00:00:00,2016-05-02 00:00:00,8980.689249613599,28.06027415308258,8952.628975460517,71621.03180368413,8,23.276485238976573,71644.30828892312,180,1095
Handcrafted Bacon,2011-12-28 00:00:00,2013-12-27 00:00:00,2097.575528047697,39.35785327672367,2058.217674770973,4116.435349541946,2,68.04525273966115,4184.480602281607,365,365
Cotton Hat,2014-02-06 00:00:00,2017-08-04 00:00:00,6234.255649750981,0.25697690988865096,6233.998672841092,49871.98938272874,8,15.788033789317533,49887.77741651805,180,1095
Chicken,2017-03-04 00:00:00,2021-08-30 00:00:00,6653.139672404716,37.09838945524011,6616.041282949476,52928.33026359581,8,42.54400628829344,52970.8742698841,180,1460
New Bike,2012-03-11 00:00:00,2016-03-10 00:00:00,6050.704216446648,22.17524612505536,6028.528970321593,18085.58691096478,3,70.78032265243672,18156.367233617217,365,1095
Fresh Shirt,2018-01-03 00:00:00,2022-01-02 00:00:00,1167.4203957553927,34.79586443837155,1132.6245313170211,10193.620781853191,9,18.568653980453277,10212.189435833645,365,1095
Concrete Pizza,2016-09-18 00:00:00,2021-03-16 00:00:00,4362.124492662203,29.46546686242053,4332.659025799782,38993.93123219804,9,58.89566208336079,39052.8268942814,180,1460
Frozen Keyboard,2015-03-24 00:00:00,2019-06-21 00:00:00,8093.3329678594755,8.554005638187734,8084.778962221288,48508.673773327726,6,36.773488836091346,48545.44726216382,90,1460
Fantastic Mouse,2015-01-02 00:00:00,2019-01-01 00:00:00,7640.937540826225,16.549637159930334,7624.387903666295,68619.49113299666,9,10.72181859138954,68630.21295158805,365,1095
Tasty Chair,2016-05-09 00:00:00,2018-05-09 00:00:00,1593.5365784178182,27.202716321267467,1566.3338620965508,6265.335448386203,4,89.49513114696332,6354.830579533166,365,365
Unbranded Cotton Chicken,2017-09-26 00:00:00,2022-09-25 00:00:00,4261.127005387566,45.39583655111126,4215.731168836454,29510.11818185518,7,59.084518997694616,29569.202700852875,365,1460
Used Tuna,2018-09-22 00:00:00,2020-12-20 00:00:00,4610.33839879067,21.562068675359836,4588.77633011531,36710.21064092248,8,49.96650357012174,36760.1771444926,90,730
Frozen Salad,2010-02-12 00:00:00,2015-02-11 00:00:00,5304.888223438887,44.25338140809474,5260.634842030792,42085.07873624634,8,28.559999010440393,42113.638735256776,365,1460
Concrete Mouse,2017-01-24 00:00:00,2021-01-23 00:00:00,7829.278967847667,12.839174168732587,7816.439793678935,39082.198968394674,5,88.57896916757547,39170.77793756225,365,1095
Hat,2019-07-12 00:00:00,2021-07-11 00:00:00,8486.447076434755,0.7958821730289278,8485.651194261727,8485.651194261727,1,76.88705671606849,8562.538250977796,365,365
Unbranded Towels,2015-09-12 00:00:00,2018-09-11 00:00:00,4692.507794292881,23.811241994643602,4668.696552298237,28012.179313789424,6,72.52338282927057,28084.702696618693,365,730
Practical Chips,2013-08-28 00:00:00,2017-08-27 00:00:00,4052.7651764922334,16.46617795647396,4036.2989985357594,28254.092989750316,7,44.18926967101365,28298.28225942133,365,1095
Wooden Gloves,2015-08-13 00:00:00,2020-08-11 00:00:00,6008.8913811173525,38.304721019612586,5970.58666009774,41794.10662068418,7,52.35066179331914,41846.457282477495,365,1460
Hat,2017-07-12 00:00:00,2019-07-12 00:00:00,5556.493490492643,35.12994269208192,5521.363547800561,38649.54483460393,7,26.222279744781037,38675.76711434871,365,365
Awesome Wooden Pants,2016-11-15 00:00:00,2018-05-14 00:00:00,255.07330501944404,24.639604313368825,230.4337007060752,2304.337007060752,10,53.82900682896668,2358.1660138897187,180,365
Chips,2015-07-13 00:00:00,2019-10-10 00:00:00,7721.6047841131685,31.71596829661653,7689.888815816552,61519.110526532415,8,72.81086545970612,61591.921391992124,90,1460
Licensed Hat,2018-09-26 00:00:00,2022-12-24 00:00:00,5749.20720606307,38.538065062479056,5710.669141000591,22842.676564002362,4,77.78558693211161,22920.462150934472,90,1460
Steel Fish,2015-01-06 00:00:00,2018-07-04 00:00:00,6971.436318793172,42.86174889696709,6928.5745698962055,55428.596559169644,8,69.73402341057076,55498.330582580216,180,1095
Chair,2010-11-11 00:00:00,2015-02-08 00:00:00,823.5321104176032,36.32780472255895,787.2043056950442,1574.4086113900885,2,47.35753567333516,1621.7661470634237,90,1460
Wooden Soap,2016-05-26 00:00:00,2019-05-26 00:00:00,3544.5042863676977,35.00484774753481,3509.499438620163,35094.99438620163,10,53.60459210705621,35148.598978308684,365,730
Generic Concrete Keyboard,2019-01-03 00:00:00,2020-04-02 00:00:00,8927.875909920162,36.656005697432605,8891.21990422273,62238.539329559106,7,42.85832282731795,62281.397652386426,90,365
Tuna,2014-09-21 00:00:00,2016-12-19 00:00:00,3471.9069059603007,3.6634466071023883,3468.2434593531984,17341.217296765994,5,64.09191911964811,17405.30921588564,90,730
Mouse,2016-06-11 00:00:00,2021-06-10 00:00:00,2502.523500952567,30.405903196734275,2472.1175977558323,9888.47039102333,4,25.163484361861407,9913.63387538519,365,1460
Hat,2014-02-12 00:00:00,2017-02-11 00:00:00,791.4406280447422,37.35079756933267,754.0898304754095,3016.359321901638,4,18.141092372527304,3034.5004142741655,365,730
Intelligent Rubber Chips,2016-05-26 00:00:00,2017-11-22 00:00:00,4857.537079640116,7.7820042253993975,4849.755075414716,38798.04060331773,8,69.52566072590076,38867.56626404363,180,365
Gorgeous Tuna,2016-03-20 00:00:00,2019-09-16 00:00:00,813.2386469021039,4.778109280999388,808.4605376211045,8084.605376211046,10,29.059747674969646,8113.665123886016,180,1095
For repair Towels,2019-09-24 00:00:00,2021-09-23 00:00:00,8165.8702320192815,6.968173931127381,8158.902058088154,24476.706174264462,3,77.89300459955192,24554.599178864013,365,365
Rustic Cotton Fish,2015-12-03 00:00:00,2019-03-02 00:00:00,1637.9795054075173,42.033107972138076,1595.9463974353791,3191.8927948707583,2,83.3424983898611,3275.2352932606195,90,1095
Sleek Concrete Pizza,2015-06-05 00:00:00,2019-09-02 00:00:00,9241.102130499694,36.14277758649933,9204.959352913194,9204.959352913194,1,80.5594705515219,9285.518823464716,90,1460
Unbranded Bacon,2019-12-06 00:00:00,2024-12-04 00:00:00,8109.4179647370765,27.784537929230762,8081.633426807845,8081.633426807845,1,58.048214598815655,8139.681641406661,365,1460
Wooden Chicken,2017-10-19 00:00:00,2021-04-16 00:00:00,186.26006617935036,2.897773586875396,183.36229259247497,1283.536048147325,7,83.38696864145491,1366.9230167887797,180,1095
Plastic Pants,2011-03-26 00:00:00,2016-03-24 00:00:00,4594.867458964551,19.38421736252923,4575.483241602022,45754.83241602022,10,50.23313625072541,45805.06555227094,365,1460
Generic Rubber Keyboard,2016-01-18 00:00:00,2017-04-17 00:00:00,4700.35986920845,23.82364223877824,4676.536226969672,42088.82604272704,9,89.48124767314133,42178.30729040018,90,365
Plastic Cheese,2011-06-27 00:00:00,2015-09-24 00:00:00,5766.693352474948,49.95184537559138,5716.741507099357,34300.44904259614,6,64.59504565938622,34365.04408825553,90,1460
Bacon,2012-03-25 00:00:00,2016-06-22 00:00:00,902.176216840859,20.930837141480573,881.2453796993784,5287.47227819627,6,15.122971500955375,5302.595249697226,90,1460
Shirt,2016-02-15 00:00:00,2018-08-13 00:00:00,950.2018697330278,33.85770243758455,916.3441672954433,9163.441672954434,10,69.2860146346705,9232.727687589104,180,730
Table,2016-07-19 00:00:00,2018-01-15 00:00:00,5195.244926579653,47.163667101142785,5148.08125947851,36036.56881634957,7,35.71558470074646,36072.28440105032,180,365
Intelligent Shoes,2012-10-05 00:00:00,2017-10-04 00:00:00,769.7675028950823,39.68837634599138,730.0791265490909,7300.791265490909,10,58.5418603176094,7359.333125808518,365,1460
Used Towels,2011-07-15 00:00:00,2016-01-10 00:00:00,943.87847194026,20.898506288191758,922.9799656520682,3691.919862608273,4,82.7409230791666,3774.66078568744,180,1460
Cotton Car,2011-09-22 00:00:00,2013-12-20 00:00:00,9269.935729985355,3.4752189800696276,9266.460511005285,18532.92102201057,2,92.92962083292714,18625.8506428435,90,730
Cotton Bike,2019-11-15 00:00:00,2021-05-13 00:00:00,9811.067812042527,6.04491938017937,9805.022892662348,98050.22892662347,10,59.83549580120246,98110.06442242468,180,365
Gorgeous Gloves,2019-08-08 00:00:00,2021-08-07 00:00:00,4774.218027388792,1.0461023302659578,4773.171925058526,4773.171925058526,1,76.87316570948569,4850.0450907680115,365,365
Gorgeous Fresh Pants,2014-04-11 00:00:00,2018-07-09 00:00:00,1208.2953242295446,31.58852410511614,1176.7068001244284,10590.361201119855,9,64.02983478622507,10654.39103590608,90,1460
Steel Table,2019-03-11 00:00:00,2020-06-08 00:00:00,148.64742885150275,37.79852945367974,110.848899397823,554.2444969891151,5,50.307835831830076,604.5523328209451,90,365
Fantastic Granite Bike,2011-01-13 00:00:00,2015-01-12 00:00:00,9310.854848428065,20.24153522249792,9290.613313205567,37162.45325282227,4,84.41602274550984,37246.86927556778,365,1095
Plastic Pizza,2017-08-27 00:00:00,2019-08-27 00:00:00,9084.113805492274,41.98624261735656,9042.127562874917,18084.255125749834,2,24.36767773824681,18108.62280348808,365,365
Unbranded Frozen Car,2014-01-04 00:00:00,2015-04-04 00:00:00,2998.01989441916,3.5443093573892193,2994.475585061771,29944.755850617712,10,42.198670222246704,29986.954520839958,90,365
